,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
22,22.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1600,1000,20 Jan 2022,2022,Jan,20,2022-01-20
23,23.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1600,1000,22 Mar 2022,2022,Mar,22,2022-03-22
24,24.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1600,1000,25 Jan 2022,2022,Jan,25,2022-01-25
25,25.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1800,1100,05 Mar 2022,2022,Mar,5,2022-03-05
26,26.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1800,1100,06 Mar 2022,2022,Mar,6,2022-03-06
27,27.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1800,1100,13 May 2022,2022,May,13,2022-05-13
28,28.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1800,1100,17 Feb 2022,2022,Feb,17,2022-02-17
29,29.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1800,1100,18 Feb 2022,2022,Feb,18,2022-02-18
30,30.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1800,1100,25 Feb 2022,2022,Feb,25,2022-02-25
31,31.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,03 Feb 2022,2022,Feb,3,2022-02-03
32,32.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,06 May 2022,2022,May,6,2022-05-06
33,33.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,11 Aug 2022,2022,Aug,11,2022-08-11
34,34.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,12 Feb 2022,2022,Feb,12,2022-02-12
35,35.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,16 Apr 2022,2022,Apr,16,2022-04-16
36,36.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,16 Feb 2022,2022,Feb,16,2022-02-16
37,37.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,19 Jul 2022,2022,Jul,19,2022-07-19
38,38.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,25 Mar 2022,2022,Mar,25,2022-03-25
39,39.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,26 Jul 2022,2022,Jul,26,2022-07-26
40,40.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,27 Jan 2022,2022,Jan,27,2022-01-27
41,41.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,27 Mar 2022,2022,Mar,27,2022-03-27
42,42.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,28 Jul 2022,2022,Jul,28,2022-07-28
43,43.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2000,1200,29 Mar 2022,2022,Mar,29,2022-03-29
44,44.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2200,1300,02 Feb 2022,2022,Feb,2,2022-02-02
45,45.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2200,1300,24 Mar 2022,2022,Mar,24,2022-03-24
46,46.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2200,1300,28 Jan 2022,2022,Jan,28,2022-01-28
47,47.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2400,1400,05 Apr 2022,2022,Apr,5,2022-04-05
48,48.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2400,1400,10 Feb 2022,2022,Feb,10,2022-02-10
49,49.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2400,1400,11 Feb 2022,2022,Feb,11,2022-02-11
50,50.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2400,1400,22 Jul 2022,2022,Jul,22,2022-07-22
51,51.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2400,1400,23 Jul 2022,2022,Jul,23,2022-07-23
52,52.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,2800,1600,09 Feb 2022,2022,Feb,9,2022-02-09
53,53.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,3600,2000,20 Jul 2022,2022,Jul,20,2022-07-20
54,54.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,3600,2000,21 Jul 2022,2022,Jul,21,2022-07-21
55,55.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,1600,1100,15 Jan 2022,2022,Jan,15,2022-01-15
56,56.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,2000,1300,09 Apr 2022,2022,Apr,9,2022-04-09
57,57.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,2000,1300,11 Jan 2022,2022,Jan,11,2022-01-11
58,58.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,2200,1400,13 Jan 2022,2022,Jan,13,2022-01-13
59,59.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,2400,1500,12 Jan 2022,2022,Jan,12,2022-01-12
60,60.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1600,1200,07 Jul 2022,2022,Jul,7,2022-07-07
61,61.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2000,1400,03 May 2022,2022,May,3,2022-05-03
62,62.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2000,1400,06 Aug 2022,2022,Aug,6,2022-08-06
63,63.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2000,1400,10 Aug 2022,2022,Aug,10,2022-08-10
64,64.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2000,1400,14 May 2022,2022,May,14,2022-05-14
65,65.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2000,1400,22 Apr 2022,2022,Apr,22,2022-04-22
66,66.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2000,1400,30 Jul 2022,2022,Jul,30,2022-07-30
67,67.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,01 May 2022,2022,May,1,2022-05-01
68,68.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,01 Sep 2022,2022,Sep,1,2022-09-01
69,69.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,02 Aug 2022,2022,Aug,2,2022-08-02
70,70.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,03 Aug 2022,2022,Aug,3,2022-08-03
71,71.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,04 Aug 2022,2022,Aug,4,2022-08-04
72,72.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,05 Aug 2022,2022,Aug,5,2022-08-05
73,73.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,05 Feb 2022,2022,Feb,5,2022-02-05
74,74.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,06 Apr 2022,2022,Apr,6,2022-04-06
75,75.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,06 Feb 2022,2022,Feb,6,2022-02-06
76,76.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,07 Apr 2022,2022,Apr,7,2022-04-07
77,77.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,12 Aug 2022,2022,Aug,12,2022-08-12
78,78.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,20 Aug 2022,2022,Aug,20,2022-08-20
79,79.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,21 Apr 2022,2022,Apr,21,2022-04-21
80,80.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,21 Aug 2022,2022,Aug,21,2022-08-21
81,81.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,23 Apr 2022,2022,Apr,23,2022-04-23
82,82.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,23 Aug 2022,2022,Aug,23,2022-08-23
83,83.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,25 May 2022,2022,May,25,2022-05-25
84,84.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,26 Apr 2022,2022,Apr,26,2022-04-26
85,85.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,29 Jul 2022,2022,Jul,29,2022-07-29
86,86.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2400,1600,30 Apr 2022,2022,Apr,30,2022-04-30
87,87.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2600,1700,12 Apr 2022,2022,Apr,12,2022-04-12
88,88.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2800,1800,08 Jun 2022,2022,Jun,8,2022-06-08
89,89.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2800,1800,13 Apr 2022,2022,Apr,13,2022-04-13
90,90.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2800,1800,14 Apr 2022,2022,Apr,14,2022-04-14
91,91.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,2800,1800,24 Aug 2022,2022,Aug,24,2022-08-24
92,92.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,3200,2000,08 Feb 2022,2022,Feb,8,2022-02-08
93,93.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,3200,2000,17 Aug 2022,2022,Aug,17,2022-08-17
94,94.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,3600,2200,09 Jun 2022,2022,Jun,9,2022-06-09
95,95.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1000,1600,1000,23 Mar 2022,2022,Mar,23,2022-03-23
96,96.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1200,2800,2000,18 Aug 2022,2022,Aug,18,2022-08-18
97,97.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1200,2800,2000,19 Aug 2022,2022,Aug,19,2022-08-19
98,98.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1200,2800,2000,25 Aug 2022,2022,Aug,25,2022-08-25
99,99.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1200,2800,2000,26 Aug 2022,2022,Aug,26,2022-08-26
100,100.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1200,2800,2000,30 Aug 2022,2022,Aug,30,2022-08-30
101,101.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1200,3200,2200,01 Jun 2022,2022,Jun,1,2022-06-01
102,102.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1200,3200,2200,04 Jun 2022,2022,Jun,4,2022-06-04
103,103.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1200,3200,2200,15 Jun 2022,2022,Jun,15,2022-06-15
104,104.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1200,3600,2400,10 Jun 2022,2022,Jun,10,2022-06-10
105,105.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1200,4000,2600,14 Jun 2022,2022,Jun,14,2022-06-14
106,106.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1200,4000,2600,21 Jun 2022,2022,Jun,21,2022-06-21
107,107.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1600,3600,2600,03 Jul 2022,2022,Jul,3,2022-07-03
108,108.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1600,4000,2800,05 Jul 2022,2022,Jul,5,2022-07-05
109,109.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1600,4000,2800,11 Jun 2022,2022,Jun,11,2022-06-11
110,110.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1600,4800,3200,22 Jun 2022,2022,Jun,22,2022-06-22
111,111.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1600,4800,3200,23 Jun 2022,2022,Jun,23,2022-06-23
112,112.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1600,4800,3200,24 Jun 2022,2022,Jun,24,2022-06-24
113,113.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,1600,5600,3600,28 Jun 2022,2022,Jun,28,2022-06-28
114,114.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,2000,5200,3600,29 Jun 2022,2022,Jun,29,2022-06-29
115,115.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,300,600,450,26 May 2017,2017,May,26,2017-05-26
116,116.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,300,600,450,27 May 2017,2017,May,27,2017-05-27
117,117.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,300,1200,750,03 Jun 2017,2017,Jun,3,2017-06-03
118,118.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,300,1200,750,07 Jun 2017,2017,Jun,7,2017-06-07
119,119.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,300,1600,950,04 Jun 2017,2017,Jun,4,2017-06-04
120,120.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,300,1600,950,06 Jun 2017,2017,Jun,6,2017-06-06
121,121.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,800,600,08 Feb 2017,2017,Feb,8,2017-02-08
122,122.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1000,700,09 Feb 2017,2017,Feb,9,2017-02-09
123,123.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1000,700,10 Feb 2017,2017,Feb,10,2017-02-10
124,124.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1000,700,11 Feb 2017,2017,Feb,11,2017-02-11
125,125.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1000,700,12 Feb 2017,2017,Feb,12,2017-02-12
126,126.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1000,700,13 Jun 2017,2017,Jun,13,2017-06-13
127,127.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1000,700,14 Feb 2017,2017,Feb,14,2017-02-14
128,128.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1000,700,14 Jun 2017,2017,Jun,14,2017-06-14
129,129.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1000,700,15 Feb 2017,2017,Feb,15,2017-02-15
130,130.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1000,700,15 Jun 2017,2017,Jun,15,2017-06-15
131,131.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1000,700,16 Feb 2017,2017,Feb,16,2017-02-16
132,132.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1000,700,17 Feb 2017,2017,Feb,17,2017-02-17
133,133.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1200,800,02 Jun 2017,2017,Jun,2,2017-06-02
134,134.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1200,800,24 Feb 2017,2017,Feb,24,2017-02-24
135,135.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1400,900,18 Jun 2017,2017,Jun,18,2017-06-18
136,136.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1600,1000,16 Jun 2017,2017,Jun,16,2017-06-16
137,137.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,400,1600,1000,17 Jun 2017,2017,Jun,17,2017-06-17
138,138.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1000,750,21 May 2017,2017,May,21,2017-05-21
139,139.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1000,750,23 May 2017,2017,May,23,2017-05-23
140,140.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1000,750,24 May 2017,2017,May,24,2017-05-24
141,141.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1000,750,25 May 2017,2017,May,25,2017-05-25
142,142.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1200,850,25 Feb 2017,2017,Feb,25,2017-02-25
143,143.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1200,850,26 Feb 2017,2017,Feb,26,2017-02-26
144,144.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1200,850,28 Feb 2017,2017,Feb,28,2017-02-28
145,145.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1300,900,19 May 2017,2017,May,19,2017-05-19
146,146.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1300,900,20 May 2017,2017,May,20,2017-05-20
147,147.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1500,1000,02 Mar 2017,2017,Mar,2,2017-03-02
148,148.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1500,1000,03 Mar 2017,2017,Mar,3,2017-03-03
149,149.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1500,1000,21 Feb 2017,2017,Feb,21,2017-02-21
150,150.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1500,1000,22 Apr 2017,2017,Apr,22,2017-04-22
151,151.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1500,1000,22 Feb 2017,2017,Feb,22,2017-02-22
152,152.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1500,1000,23 Apr 2017,2017,Apr,23,2017-04-23
153,153.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1500,1000,23 Feb 2017,2017,Feb,23,2017-02-23
154,154.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1500,1000,25 Apr 2017,2017,Apr,25,2017-04-25
155,155.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1500,1000,26 Apr 2017,2017,Apr,26,2017-04-26
156,156.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,500,1700,1100,01 Mar 2017,2017,Mar,1,2017-03-01
157,157.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,800,700,04 Feb 2017,2017,Feb,4,2017-02-04
158,158.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,800,700,05 Feb 2017,2017,Feb,5,2017-02-05
159,159.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,1000,800,28 May 2017,2017,May,28,2017-05-28
160,160.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,1000,800,30 May 2017,2017,May,30,2017-05-30
161,161.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,1000,800,31 May 2017,2017,May,31,2017-05-31
162,162.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,1200,900,18 Feb 2017,2017,Feb,18,2017-02-18
163,163.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,1600,1100,01 Jun 2017,2017,Jun,1,2017-06-01
164,164.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,1600,1100,20 Jun 2017,2017,Jun,20,2017-06-20
165,165.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,1600,1100,21 Jun 2017,2017,Jun,21,2017-06-21
166,166.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,2200,1400,08 Jun 2017,2017,Jun,8,2017-06-08
167,167.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,2200,1400,09 Jun 2017,2017,Jun,9,2017-06-09
168,168.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,2200,1400,10 Jun 2017,2017,Jun,10,2017-06-10
169,169.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,600,2200,1400,11 Jun 2017,2017,Jun,11,2017-06-11
170,170.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,01 Feb 2017,2017,Feb,1,2017-02-01
171,171.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,02 Feb 2017,2017,Feb,2,2017-02-02
172,172.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,03 Feb 2017,2017,Feb,3,2017-02-03
173,173.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,07 Feb 2017,2017,Feb,7,2017-02-07
174,174.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,07 Jan 2017,2017,Jan,7,2017-01-07
175,175.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,08 Jan 2017,2017,Jan,8,2017-01-08
176,176.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,10 Jan 2017,2017,Jan,10,2017-01-10
177,177.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,11 Jan 2017,2017,Jan,11,2017-01-11
178,178.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,12 Jan 2017,2017,Jan,12,2017-01-12
179,179.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,13 Jan 2017,2017,Jan,13,2017-01-13
180,180.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,15 Jan 2017,2017,Jan,15,2017-01-15
181,181.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,17 Jan 2017,2017,Jan,17,2017-01-17
182,182.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,18 Jan 2017,2017,Jan,18,2017-01-18
183,183.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,20 Jan 2017,2017,Jan,20,2017-01-20
184,184.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,21 Dec 2016,2016,Dec,21,2016-12-21
185,185.0,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,FAQ,800,1000,900,21 Jan 2017,2017,Jan,21,2017-01-21
